16.712,28.97
16.721,28.88
16.737,29.85
16.746,28.88
16.762,29.27
16.771,29.22
16.787,28.68
16.796,28.19
16.812,27.8
16.821,27.85
16.837,26.63
16.846,25.78
16.862,25.46
16.871,24.75
16.887,24.0
16.896,23.72
16.912,23.12
16.921,24.41
16.937,22.83
16.946,22.69
16.962,22.83
16.971,22.69
16.987,22.54
16.996,22.69
17.012,22.83
17.021,22.69
17.037,22.83
17.046,22.35
17.062,21.95
17.071,22.0
17.087,21.95
17.096,22.69
17.112,22.83
17.121,23.03
17.137,22.83
17.146,22.69
17.162,21.95
17.171,20.97
17.187,19.32
17.196,17.19
17.205,19.32
17.214,19.94
17.23,21.66
17.239,22.0
17.255,22.54
17.264,22.35
17.28,21.95
17.289,22.35
17.305,22.83
17.314,23.03
17.33,23.12
17.339,23.38
17.355,22.83
17.364,23.72
17.38,23.12
17.389,23.72
17.405,23.71
17.414,23.72
17.43,23.71
17.439,23.38
17.455,23.71
17.464,23.38
17.48,24.0
17.489,23.38
17.505,23.71
17.514,22.69
17.53,23.71
17.539,22.69
17.555,23.41
17.564,23.03
17.58,24.0
17.589,23.38
17.605,24.29
17.614,23.72
17.63,24.29
17.639,23.72
17.655,25.17
17.664,24.41
17.68,24.88
17.689,24.07
17.705,24.58
17.714,24.07
17.73,24.58
17.739,23.72
17.755,24.88
17.764,24.75
17.78,24.88
17.789,23.72
17.805,24.58
17.814,23.72
17.83,24.58
17.839,23.72
17.855,24.58
17.864,23.72
17.88,24.58
17.889,23.72
17.905,24.58
17.914,23.38
17.93,23.71
17.939,23.03
17.955,22.83
17.964,21.66
17.98,21.66
17.989,20.63
18.005,21.07
18.014,20.28
18.03,21.07
18.039,20.97
18.055,22.54
18.064,22.69
18.08,22.24
18.089,22.35
18.105,22.24
18.114,21.66
18.13,21.36
18.139,21.66
18.155,21.36
18.164,22.69
18.18,24.0
18.189,24.41
18.205,25.46
18.214,24.75
18.23,22.24
18.239,21.32
18.255,16.68
18.264,9.28
22.2,8.25
22.225,15.81
22.25,19.6
22.275,19.6
22.3,18.91
22.325,19.02
22.35,19.6
22.375,18.91
22.4,18.73
22.425,18.56
22.45,19.61
22.475,20.19
22.5,19.6
22.525,20.49
22.55,21.07
22.575,21.07
22.6,21.07
22.625,21.07
22.65,20.49
22.675,21.07
22.7,20.63
22.725,21.07
22.75,21.07
22.775,20.49
22.8,19.6
22.825,20.78
22.85,21.36
22.875,20.63
22.9,20.97
22.925,23.03
22.95,25.46
22.975,26.93
23.0,27.8
23.025,26.34
23.05,25.75
23.075,25.46
23.1,25.46
23.125,25.46
23.15,23.41
23.175,20.63
23.2,22.0
23.225,23.03
23.25,23.72
23.275,24.29
23.3,23.03
23.325,23.41
23.35,23.41
23.375,22.69
23.4,22.69
23.425,22.69
23.45,23.41
23.475,23.03
23.5,22.69
23.525,23.38
23.55,24.75
23.575,25.44
23.6,27.22
23.625,27.22
23.65,25.78
23.675,25.75
23.7,20.63
23.718,23.71
23.722,23.72
23.743,25.46
23.747,24.75
23.768,25.46
23.772,24.75
23.793,25.17
23.797,24.75
23.818,24.58
23.822,23.72
23.843,24.58
23.847,23.72
23.868,24.88
23.872,23.72
23.893,25.46
23.897,24.41
23.918,25.75
23.922,24.75
23.943,25.46
23.947,24.75
23.968,25.46
23.972,24.41
23.993,24.88
23.997,23.72
24.018,24.0
24.022,22.69
24.043,23.41
24.047,22.0
24.068,22.54
24.072,21.66
24.093,22.24
24.097,20.63
24.118,21.36
24.122,19.6
24.143,21.07
24.147,19.6
24.168,21.07
24.172,19.6
24.193,21.07
24.197,20.28
24.218,21.07
24.222,19.6
24.243,21.07
24.247,19.6
24.268,21.66
24.272,19.94
24.293,21.95
24.297,20.97
24.318,22.83
24.322,22.0
24.343,24.58
24.347,23.38
24.368,24.88
24.372,24.07
24.393,25.46
24.397,24.41
24.418,25.46
24.422,23.72
24.443,25.75
24.447,24.41
24.468,26.34
24.472,24.75
24.493,27.22
24.497,26.13
24.518,28.1
24.522,27.16
24.543,28.97
24.547,27.85
24.568,29.85
24.572,28.53
24.593,29.85
24.597,28.88
24.618,30.73
24.622,29.57
24.643,31.02
24.647,29.91
24.668,31.61
24.672,29.91
24.693,32.49
24.697,30.25
24.718,31.9
24.722,30.6
24.743,31.9
24.747,30.6
24.768,31.31
24.772,29.57
24.793,29.85
24.797,28.19
24.818,28.1
24.822,26.13
24.843,26.34
24.847,24.75
24.868,25.46
24.872,24.07
24.893,24.58
24.897,23.38
24.918,24.88
24.922,22.69
24.943,24.58
24.947,22.69
24.968,24.29
24.972,21.66
24.993,23.41
24.997,21.66
25.018,22.24
25.022,20.97
25.043,22.83
25.047,21.66
25.068,23.71
25.072,22.35
25.093,23.71
25.097,22.0
25.118,24.29
25.122,22.69
25.143,24.88
25.147,23.03
25.168,24.58
25.172,22.35
25.193,22.83
25.197,20.28
25.214,23.71
25.221,23.03
25.239,26.34
25.246,25.1
25.264,26.93
25.271,25.78
25.289,27.51
25.296,26.13
25.314,27.8
25.321,26.13
25.339,27.22
25.346,25.78
25.364,27.22
25.371,25.78
25.389,27.22
25.396,25.78
25.414,27.22
25.421,25.78
25.439,28.1
25.446,27.16
25.464,29.27
25.471,28.53
25.489,31.31
25.496,29.91
25.514,32.78
25.521,31.63
25.539,33.36
25.546,30.94
25.564,32.78
25.571,30.6
25.589,30.73
25.596,28.53
25.614,29.27
25.621,27.16
25.639,28.1
25.646,25.78
25.664,26.05
25.671,24.07
25.689,25.17
25.696,22.69
25.714,23.41
25.721,21.66
25.739,22.24
25.746,20.97
25.764,21.66
25.771,20.28
25.789,21.66
25.796,20.28
25.814,21.36
25.821,20.28
25.839,21.66
25.846,19.6
25.864,21.95
25.871,19.94
25.889,21.95
25.896,20.63
25.914,21.95
25.921,20.63
25.939,22.83
25.946,21.66
25.964,24.58
25.971,23.72
25.989,25.75
25.996,24.75
26.014,26.63
26.021,25.1
26.039,27.51
26.046,26.82
26.064,29.27
26.071,28.88
26.089,31.61
26.096,30.6
26.114,32.49
26.121,30.94
26.139,33.36
26.146,31.97
26.164,33.66
26.171,33.0
26.189,33.66
26.196,32.66
26.214,33.66
26.221,31.97
26.239,33.36
26.246,31.97
26.264,33.66
26.271,31.29
26.289,32.78
26.296,31.29
26.314,32.49
26.321,30.6
26.339,31.61
26.346,29.57
26.364,30.44
26.371,27.85
26.389,28.97
26.396,26.47
26.414,27.8
26.421,26.13
26.439,28.1
26.446,25.78
26.464,27.8
26.471,26.82
26.489,29.56
26.496,28.19
26.514,30.44
26.521,29.57
26.539,31.31
26.546,29.57
26.564,31.61
26.571,29.91
26.589,31.9
26.596,30.94
26.614,35.12
26.621,34.38
26.639,37.17
26.646,36.44
26.664,36.88
26.671,33.69
26.689,32.78
26.696,29.57
26.709,33.36
26.718,32.32
26.734,34.53
26.743,33.0
26.759,34.83
26.768,33.0
26.784,33.95
26.793,31.97
26.809,32.49
26.818,29.91
26.834,28.39
26.843,24.41
26.859,23.41
26.868,21.32
26.884,24.58
26.893,25.44
26.909,29.56
26.918,30.25
26.934,32.49
26.943,31.97
26.959,34.24
26.968,33.0
26.984,34.53
26.993,33.0
27.009,33.36
27.018,31.97
27.034,32.49
27.043,30.6
27.059,31.61
27.068,29.57
27.084,31.02
27.093,29.22
27.109,30.73
27.118,28.19
27.134,28.97
27.143,28.53
27.159,29.56
27.168,27.85
27.184,28.97
27.193,27.5
27.209,28.68
27.218,27.5
27.234,28.97
27.243,27.16
27.259,28.39
27.268,26.47
27.284,27.22
27.293,25.78
27.309,27.51
27.318,25.78
27.334,26.93
27.343,25.1
27.359,26.63
27.368,25.44
27.384,27.22
27.393,25.78
27.409,27.22
27.418,26.13
27.434,27.8
27.443,26.13
27.459,27.8
27.468,26.47
27.484,28.68
27.493,26.82
27.509,28.97
27.518,27.5
27.534,29.56
27.543,28.19
27.559,30.73
27.568,29.91
27.584,33.07
27.593,31.97
27.609,34.24
27.618,33.0
27.634,34.53
27.643,32.66
27.659,33.95
27.668,31.97
27.684,33.66
27.693,31.97
27.709,34.24
27.718,32.66
27.734,34.83
27.743,33.69
27.759,35.41
27.768,34.38
27.784,36.0
27.793,34.72
27.809,36.0
27.818,33.69
27.834,35.12
27.843,33.0
27.859,34.24
27.868,31.97
27.884,32.78
27.893,31.29
27.909,32.49
27.918,30.6
27.934,32.19
27.943,30.94
27.959,31.61
27.968,30.25
27.984,31.9
27.993,29.91
28.009,31.02
28.018,29.57
28.034,31.61
28.043,30.25
28.059,33.07
28.068,31.63
28.084,33.36
28.093,32.66
28.109,34.83
28.118,33.0
28.134,34.83
28.143,33.0
28.159,33.66
28.168,31.63
28.184,31.02
28.193,27.16
28.204,29.85
28.215,29.57
28.229,31.9
28.24,30.25
28.254,31.61
28.265,28.88
28.279,30.14
28.29,28.53
28.304,29.27
28.315,27.5
28.329,28.68
28.34,26.13
28.354,27.51
28.365,26.13
28.379,27.51
28.39,25.78
28.404,26.93
28.415,25.1
28.429,26.93
28.44,25.78
28.454,26.63
28.465,25.44
28.479,27.22
28.49,25.78
28.504,26.93
28.515,25.78
28.529,27.8
28.54,26.13
28.554,28.68
28.565,28.19
28.579,31.02
28.59,31.63
28.604,35.12
28.615,34.72
28.629,37.75
28.64,37.13
28.654,39.8
28.665,38.85
28.679,40.09
28.69,38.16
28.704,39.51
28.715,36.1
28.729,37.75
28.74,35.07
28.754,36.29
28.765,34.04
28.779,35.7
28.79,33.69
28.804,35.12
28.815,33.0
28.829,33.95
28.84,30.94
28.854,31.61
28.865,28.19
28.879,28.68
28.89,26.47
28.904,27.51
28.915,26.13
28.929,28.1
28.94,27.16
28.954,29.85
28.965,28.53
28.979,30.73
28.99,26.82
29.004,26.34
29.015,23.72
